ClassOrder,ClassDescription,Acres,job_spaces_orig,job_spaces_new,job_spaces_change,resunits_orig,resunits_new,resunits_change,density_hhemp_orig,density_hhemp_new,density_hhemp_change,Acres_Unchanged_Percent,Acres_Redev_Percent,Acres_Dev_Percent,job_spaces_redev_percentadd,job_spaces_dev_percentadd,resunits_redev_percentadd,resunits_dev_percentadd,resunits_undevelopable,resunits_remain,resunits_redeveloped_orig,resunits_redeveloped_new,resunits_developed
15.0,Single Family C5,6482.278955920578,1800.0,1800.0,0.0,20300.0,23200.0,2900.0,3.0,4.0,1.0,0.8623474649052334,0.022745654550226025,0.11490688054454055,1.0,-0.0,0.1212577988474487,0.8787422011525513,42.0150389048913,20109.556634922716,147.43679285355992,496.0,2526.0
16.0,Single Family D1,28309.380670768827,11900.0,11600.0,-300.0,73500.0,128700.0,55200.0,3.0,5.0,2.0,0.6629231348232703,0.0460546684532039,0.29102219672352586,1.0,-0.0,0.11181948425654889,0.8881805157434511,375.8571848994377,71608.82610720105,1574.9016846344143,7745.0,49009.0
17.0,Single Family D2,11049.385283403444,4500.0,4000.0,-500.0,43300.0,54300.0,11000.0,4.0,5.0,1.0,0.8138170181349812,0.05978541746742251,0.12639756439759625,1.0,-0.0,0.2455228897018651,0.7544771102981349,273.0889839310453,41836.15134614157,1221.0035658998072,3922.0,8300.0
18.0,Single Family D3,5405.279290425105,2100.0,2000.0,-100.0,24800.0,27600.0,2800.0,5.0,5.0,0.0,0.8788042657607877,0.06209577067507552,0.05909996356413673,1.0,-0.0,0.33552909087806687,0.6644709091219332,19.703247590462563,23743.237603613536,1032.1267284389214,1987.0,1891.0
19.0,Single Family D4,6530.597547433669,2100.0,1800.0,-300.0,28900.0,32100.0,3200.0,5.0,5.0,0.0,0.9054795499627467,0.03181212154423337,0.06270832849301988,1.0,-0.0,0.2289728453125661,0.7710271546874339,65.2780419647032,28357.76882538359,507.7660859092484,1230.0,2432.0
20.0,Single Family D5,11764.412819875746,2900.0,2400.0,-500.0,49200.0,56700.0,7500.0,4.0,5.0,1.0,0.836717742410522,0.12186704681445797,0.04141521077502003,1.0,-0.0,0.6167890878104924,0.38321091218950765,109.6435068488939,45186.43762897365,3869.0229869632662,8527.0,2894.0
21.0,Single Family E1,2881.1962899132322,1500.0,1400.0,-100.0,11900.0,18900.0,7000.0,5.0,7.0,2.0,0.6728534575309351,0.09816904349848316,0.22897749897058173,1.0,-0.0,0.19334708024281638,0.8066529197571836,62.34863551649751,10828.720584575762,1056.7741699777146,2400.0,5604.0
22.0,Single Family E2,2918.904078081988,1100.0,800.0,-300.0,13900.0,18100.0,4200.0,5.0,6.0,1.0,0.7889028247362859,0.12742305318999889,0.08367412207371518,1.0,-0.0,0.504302101057581,0.4956978989424191,21.34351290606127,12835.511930786251,1051.0520917709796,3158.0,2071.0
23.0,Single Family E3,1549.5666982906032,1800.0,1700.0,-100.0,8800.0,10900.0,2100.0,7.0,8.0,1.0,0.7633327708738351,0.19205903214989703,0.044608196976267875,1.0,-0.0,0.7223435423333651,0.277656457666635,13.727801270345399,7822.977401937108,1000.8766515534287,2528.0,587.0
24.0,Single Family E4,1378.712526288176,1000.0,900.0,-100.0,8900.0,10300.0,1400.0,7.0,8.0,1.0,0.7919031148511316,0.18179691090974393,0.0262999742391244,1.0,-0.0,0.7879477203105617,0.21205227968943824,287.9593657205542,7611.548357399041,988.2438124710675,2129.0,307.0
25.0,Single Family E5,1080.4998108286686,500.0,500.0,0.0,9200.0,9600.0,400.0,9.0,9.0,0.0,0.9041924107160555,0.0808272228474822,0.014980366436462323,1.0,-0.0,0.6611857551364586,0.33881424486354145,24.05102608845776,8661.687662189703,475.6001118259521,741.0,136.0
26.0,Multifamily Single Story,3173.2508403800475,1800.0,7000.0,5200.0,22800.0,26800.0,4000.0,8.0,11.0,3.0,0.8166952225080588,0.044961084619490804,0.1383436928724504,0.23234339653811634,0.7676566034618838,0.157253562785975,0.842746437214025,413.9104924418735,21937.734287040315,467.69136939934015,1101.0,3394.0
27.0,Multifamily Suburban,3350.234808388874,2200.0,53600.0,51400.0,20900.0,44600.0,23700.0,7.0,29.0,22.0,0.6138155798996423,0.039647697045741837,0.34653672305461586,0.0949068944134404,0.9050931055865596,0.08059883950351344,0.9194011604964866,790.8283318546637,19594.310658990464,572.2778013972423,2476.0,21716.0
28.0,Multifamily City/TOD,765.8953753195641,3200.0,38700.0,35500.0,14900.0,20300.0,5400.0,24.0,77.0,53.0,0.7785941521101705,0.10974060698212834,0.11166524090770125,0.48481105642590105,0.515188943574099,0.4376375992257315,0.5623624007742686,483.48885557678364,13751.743469869816,622.1203412444045,2991.0,3044.0
29.0,Multifamily Metro,93.44101873105117,100.0,13300.0,13200.0,4100.0,5100.0,1000.0,44.0,196.0,152.0,0.8144782973172169,0.08849716525209589,0.09702453743068729,0.47582215048580956,0.5241778495141906,0.3084823747759631,0.6915176252240369,479.03469832707856,3256.3587708277128,322.74853511343144,631.0,691.0
30.0,Mixed-Use Single Story,3882.6177966123805,9800.0,36500.0,26700.0,2300.0,25800.0,23500.0,3.0,16.0,13.0,0.20323536696165703,0.05083401857622991,0.7459306144621131,0.011398790539999183,0.9886012094600007,0.044163490225933716,0.9558365097740662,35.73496454734935,1831.3350930488434,485.92103178772385,1522.0,22424.0
31.0,Mixed-Use Suburban,5702.030702550695,36000.0,159000.0,123000.0,9000.0,72000.0,63000.0,8.0,41.0,33.0,0.4052455435826099,0.16392312874220494,0.4308313276751852,0.19945505827385993,0.8005449417261401,0.2706370052410734,0.7293629947589265,203.8267089947818,8389.637295869396,426.222522613746,17479.0,45957.0
32.0,Mixed-Use City/TOD,10963.94275631982,58100.0,1216100.0,1158000.0,29100.0,223600.0,194500.0,8.0,131.0,123.0,0.4968913850327462,0.11218141880339082,0.3909271961638629,0.20921845408896397,0.790781545911036,0.21567495695027575,0.7843250430497243,1073.154303970598,26191.607056206714,1818.5325291220145,43781.0,152601.0
33.0,Mixed-Use Metro,5735.664585147737,164600.0,2143400.0,1978800.0,24300.0,223300.0,199000.0,33.0,413.0,380.0,0.5384406969391852,0.25229828474805704,0.20926101831275778,0.5364668967731969,0.46353310322680313,0.5389715811415698,0.4610284188584302,889.903093352206,20100.52046418223,3362.324348813543,110583.0,91715.0
34.0,Mixed Residential Single Story,21269.578211119275,5400.0,95300.0,89900.0,56800.0,129900.0,73100.0,3.0,11.0,8.0,0.5342373581697127,0.04489400409429445,0.4208686377359928,0.09257427863152916,0.9074257213684708,0.0525454317990011,0.9474545682009989,813.9530744590395,52431.15986935977,3541.763798262807,7386.0,69316.0
35.0,Mixed Residential Suburban,4046.1463687365645,5300.0,39500.0,34200.0,27600.0,41000.0,13400.0,8.0,20.0,12.0,0.7864493266391472,0.11743813445143966,0.09611253890941301,0.5435104324763855,0.45648956752361436,0.4573597803196296,0.5426402196803705,474.04959271272855,24414.23473929319,2760.2268582283737,8886.0,7268.0
36.0,Mixed Residential City/TOD,407.76915068745984,1400.0,33600.0,32200.0,8700.0,12500.0,3800.0,25.0,113.0,88.0,0.6229817412995836,0.3144933052661548,0.06252495343426152,0.8310199904363356,0.16898000956366444,0.7654642313845279,0.23453576861547212,78.67212483429368,6976.101532658809,1605.786033643118,4566.0,907.0
37.0,Total,333943.64176495234,346000.0,3890300.0,3544300.0,714900.0,1586000.0,871100.0,3.0,16.0,13.0,0.6484614671734042,0.050915105647605576,0.30062342717899015,0.39730266203671666,0.6026973379632833,0.2510906055309069,0.748909394469093,9805.471299307961,673602.940057751,31861.375645067594,250573.0,652335.0
